X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.200000e-04,2.000000e-07
518,-3.20e+00,4.00e-01,
519,-3.08e+00,3.60e-01,
520,-3.12e+00,3.60e-01,
521,-3.00e+00,4.40e-01,
522,-3.08e+00,3.60e-01,
523,-2.92e+00,4.40e-01,
524,-3.00e+00,4.40e-01,
525,-2.88e+00,3.60e-01,
526,-2.96e+00,4.00e-01,
527,-2.84e+00,4.80e-01,
528,-2.88e+00,4.80e-01,
529,-2.76e+00,4.00e-01,
530,-2.84e+00,4.80e-01,
531,-2.72e+00,4.00e-01,
532,-2.80e+00,4.00e-01,
533,-2.64e+00,5.20e-01,
534,-2.72e+00,4.00e-01,
535,-2.60e+00,5.20e-01,
536,-2.64e+00,5.20e-01,
537,-2.52e+00,4.40e-01,
538,-2.56e+00,4.40e-01,
539,-2.44e+00,5.20e-01,
540,-2.48e+00,5.20e-01,
541,-2.36e+00,4.80e-01,
542,-2.44e+00,5.20e-01,
543,-2.28e+00,4.80e-01,
544,-2.36e+00,4.80e-01,
545,-2.24e+00,5.60e-01,
546,-2.28e+00,5.60e-01,
547,-2.16e+00,4.80e-01,
548,-2.24e+00,5.60e-01,
549,-2.08e+00,4.80e-01,
550,-2.16e+00,5.60e-01,
551,-2.00e+00,5.20e-01,
552,-2.08e+00,5.60e-01,
553,-1.92e+00,5.20e-01,
554,-1.96e+00,5.20e-01,
555,-1.84e+00,6.00e-01,
556,-1.88e+00,6.00e-01,
557,-1.76e+00,5.20e-01,
558,-1.84e+00,6.00e-01,
559,-1.68e+00,5.20e-01,
560,-1.76e+00,6.00e-01,
561,-1.60e+00,5.60e-01,
562,-1.68e+00,6.00e-01,
563,-1.52e+00,5.60e-01,
564,-1.60e+00,6.00e-01,
565,-1.48e+00,5.60e-01,
566,-1.52e+00,6.40e-01,
567,-1.36e+00,5.60e-01,
568,-1.40e+00,5.60e-01,
569,-1.28e+00,6.80e-01,
570,-1.32e+00,6.80e-01,
571,-1.20e+00,5.60e-01,
572,-1.24e+00,5.60e-01,
573,-1.12e+00,6.80e-01,
574,-1.16e+00,6.00e-01,
575,-1.04e+00,6.80e-01,
576,-1.08e+00,6.40e-01,
577,-9.60e-01,6.80e-01,
578,-9.60e-01,6.40e-01,
579,-8.40e-01,6.80e-01,
580,-8.80e-01,6.40e-01,
581,-7.60e-01,6.80e-01,
582,-8.00e-01,6.40e-01,
583,-6.80e-01,6.80e-01,
584,-7.20e-01,6.40e-01,
585,-6.00e-01,6.80e-01,
586,-6.40e-01,6.40e-01,
587,-5.20e-01,6.80e-01,
588,-5.60e-01,6.40e-01,
589,-4.40e-01,7.20e-01,
590,-4.40e-01,6.40e-01,
591,-3.20e-01,7.20e-01,
592,-3.60e-01,6.40e-01,
593,-2.40e-01,7.20e-01,
594,-2.80e-01,6.40e-01,
595,-1.60e-01,7.20e-01,
596,-2.00e-01,6.40e-01,
597,-8.00e-02,7.20e-01,
