X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.200000e-04,2.000000e-07
261,5.20e+00,-1.40e+00,
262,5.60e+00,-1.60e+00,
263,5.00e+00,-2.20e+00,
264,5.40e+00,-1.60e+00,
265,4.80e+00,-2.20e+00,
266,5.20e+00,-1.60e+00,
267,4.60e+00,-2.20e+00,
268,5.00e+00,-2.20e+00,
269,4.20e+00,-1.60e+00,
270,4.60e+00,-1.60e+00,
271,4.00e+00,-2.20e+00,
272,4.40e+00,-2.20e+00,
273,3.80e+00,-1.60e+00,
274,4.20e+00,-2.20e+00,
275,3.40e+00,-1.60e+00,
276,3.80e+00,-2.20e+00,
277,3.20e+00,-1.60e+00,
278,3.80e+00,-1.80e+00,
279,3.00e+00,-2.20e+00,
280,3.40e+00,-1.80e+00,
281,2.80e+00,-2.40e+00,
282,3.20e+00,-1.80e+00,
283,2.60e+00,-2.40e+00,
284,3.00e+00,-1.80e+00,
285,2.40e+00,-2.40e+00,
286,2.60e+00,-1.80e+00,
287,2.20e+00,-2.40e+00,
288,2.40e+00,-1.80e+00,
289,1.80e+00,-2.40e+00,
290,1.60e+00,-1.80e+00,
291,2.20e+00,-2.40e+00,
292,1.80e+00,-1.80e+00,
293,1.20e+00,-2.40e+00,
294,1.60e+00,-1.80e+00,
295,1.00e+00,-2.40e+00,
296,1.40e+00,-1.80e+00,
297,6.00e-01,-2.40e+00,
298,1.00e+00,-1.80e+00,
299,4.00e-01,-2.40e+00,
300,1.00e+00,-1.80e+00,
301,2.00e-01,-2.40e+00,
302,6.00e-01,-1.80e+00,
303,0.00e+00,-2.40e+00,
304,4.00e-01,-1.80e+00,
305,-2.00e-01,-2.40e+00,
306,2.00e-01,-2.40e+00,
307,-6.00e-01,-1.80e+00,
308,-2.00e-01,-1.80e+00,
309,-8.00e-01,-2.40e+00,
310,-4.00e-01,-1.80e+00,
311,-1.00e+00,-2.40e+00,
312,-8.00e-01,-1.80e+00,
313,-1.40e+00,-2.40e+00,
314,-1.00e+00,-1.80e+00,
315,-1.60e+00,-2.40e+00,
316,-1.20e+00,-1.80e+00,
317,-1.80e+00,-2.40e+00,
318,-1.60e+00,-1.80e+00,
319,-2.20e+00,-2.40e+00,
320,-1.80e+00,-1.80e+00,
321,-2.40e+00,-2.40e+00,
322,-2.00e+00,-1.80e+00,
323,-2.60e+00,-2.40e+00,
324,-2.40e+00,-1.80e+00,
325,-2.80e+00,-2.40e+00,
326,-2.40e+00,-1.80e+00,
327,-3.20e+00,-2.40e+00,
328,-2.80e+00,-1.80e+00,
329,-3.40e+00,-2.40e+00,
330,-3.00e+00,-1.80e+00,
331,-3.60e+00,-2.40e+00,
332,-3.40e+00,-1.80e+00,
333,-4.00e+00,-2.40e+00,
334,-3.60e+00,-1.80e+00,
335,-4.20e+00,-2.20e+00,
336,-3.80e+00,-2.20e+00,
337,-4.40e+00,-1.60e+00,
338,-4.00e+00,-2.20e+00,
339,-4.80e+00,-1.60e+00,
340,-4.40e+00,-2.20e+00,
341,-5.00e+00,-1.60e+00,
342,-4.60e+00,-2.20e+00,
343,-5.20e+00,-1.60e+00,
344,-4.80e+00,-1.60e+00,
345,-5.40e+00,-2.20e+00,
346,-5.00e+00,-2.20e+00,
347,-5.60e+00,-1.60e+00,
348,-5.20e+00,-2.20e+00,
